50001434,056014001009,066002011001
50001559,056014001010,066002011001
50001433,056014001011,066002011001
50001435,056014001002,066002011001
50005248,056014001001,066002011001
50001560,056014001007,066002011001
50001558,056001006007,066002001006
50001180,056014001012,066002011001
50001557,056014001008,066002011001
50007249,056013002001,066002010002
50007250,056008007003,066002008006
50001546,056013002001,066002010002
50003280,056013002001,066002010002
50003177,056013002001,066002010002
50003178,056013002001,066002010002
50003179,056013002001,066002010002
50003182,061001007004,066007001007
50003181,061001007001,066007001007
50003180,056008002029,066002008001
50003186,056013002001,066002010002
50003183,056013002001,066002010002
50003185,061001007003,066007001007
50003184,056013002001,066002010002
50006189,056008004004,066002008003
50001528,056004003001,066002004003
50009481,056004002001,066002004002
50001527,056004004001,066002004004
50003171,056004001001,066002004001
50003173,056001002008,066002001002
50003172,056004001002,066002004001
50001529,056004007001,066002004007
50005463,056008004001,066002008003
50006768,056008004002,066002008003
50001534,056008004001,066002008003
50002822,056008001002,066002008003
50002824,056008001003,066002008003
50002825,056008001004,066002008003
50002823,056008001002,066002008003
50002821,056008001009,066002008003
50002826,056008001005,066002008003
50002827,056008001001,066002008003
50002828,056008001007,066002008003
50002862,056008002026,066002008001
50002850,056008002017,066002008001
50002851,056008002018,066002008001
50002852,056008002019,066002008001
50002853,056008002020,066002008001
50002854,056008002021,066002008001
50002855,056008002011,066002008001
50002856,056008002012,066002008001
50002857,056008002013,066002008001
50002858,056008002014,066002008001
50002859,056008002030,066002008001
50002860,056008002015,066002008001
50002861,056008002016,066002008001
50002830,056008002001,066002008001
50002831,056008002002,066002008001
50002849,056008002030,066002008001
50002832,056008002003,066002008001
50007148,056008002030,066002008001
50002834,056008002005,066002008001
50002835,056008002006,066002008001
50002836,056008002030,066002008001
50002837,056008002007,066002008001
50002841,056008002024,066002008001
50002838,056008002008,066002008001
50002840,056008002023,066002008001
50002842,056008002025,066002008001
50002839,056008002022,066002008001
50002843,056008002030,066002008001
50002844,056008002027,066002008001
50002833,056008002004,066002008001
50002845,056008002028,066002008001
50002846,056008002029,066002008001
50002848,056008002010,066002008001
50002868,056008003006,066002008002
50003281,056008003007,066002008002
50002863,056008003001,066002008002
50002865,056008003003,066002008002
50002866,056008003004,066002008002
50002867,056008003005,066002008002
50002864,056008003002,066002008002
50001246,056014007001,066002011007
50001241,056014007002,066002011007
50001242,056014007004,066002011007
50001243,056014007001,066002011007
50001244,056014007003,066002011007
50001555,056011001004,066002009001
50003188,056014007001,066002011007
50003189,056014003006,066002011003
50001550,056014003003,066002011003
50001552,056014007001,066002011007
50001553,056014003007,066002011003
50001554,056014003008,066002011003
50005247,056014003009,066002011003
50001551,056014003001,066002011003
50001548,056001006001,066002001006
50001549,056014003010,066002011003
50001304,056003001017,066002003001
50009281,056003001018,066002003001
50002656,056003001004,066002003001
50002657,056003001004,066002003001
50002658,056003001018,066002003001
50009740,061008005003,066007008005
50001771,056003001003,066002003001
50002667,056003001005,066002003001
50009420,056003001006,066002003001
50002662,056003001005,066002003001
50002663,056003001005,066002003001
50002660,056003001005,066002003001
50006384,056003001005,066002003001
50009480,056003001006,066002003001
50009460,056003001005,066002003001
50002665,056003001005,066002003001
50009440,056003001005,066002003001
50002664,056003001005,066002003001
50002659,056003001005,066002003001
50002666,056003001005,066002003001
50001775,056003001009,066002003001
50009342,056003001015,066002003001
50009540,056003001017,066002003001
50009421,056003001011,066002003001
50009361,056003001010,066002003001
50009520,056003001012,066002003001
50009341,056003001013,066002003001
50009343,056003001013,066002003001
50005341,056003001014,066002003001
50009182,056003001017,066002003001
50001770,056003001007,066002003001
50009402,056003001007,066002003001
50009380,056003001003,066002003001
50009401,056003001017,066002003001
50009400,056003001017,066002003001
50002649,056003001001,066002003001
50002650,056003001001,066002003001
50002651,056003001001,066002003001
50002652,056003001001,066002003001
50003279,056003001001,066002003001
50002653,056003001001,066002003001
50002654,056003001001,066002003001
50002655,056003001001,066002003001
50001348,056014008001,066002011008
50001449,056014008002,066002011008
50001450,056014008003,066002011008
50001448,056014008004,066002011008
50005251,056014008001,066002011008
50001451,056014008001,066002011008
50001362,056014004012,066002011004
50001364,056014004011,066002011004
50001363,056014004012,066002011004
50001361,056014004003,066002011004
50001360,056014004002,066002011004
50001358,056014004001,066002011004
50005253,056014004008,066002011004
50001359,056014004010,066002011004
50001524,056005003007,066002005003
50003077,056005001002,066002005001
50003076,056005001001,066002005001
50009321,056005003003,066002005003
50001525,056005004005,066002005004
50001523,056005003009,066002005003
50001608,056005004005,066002005004
50001526,056005004005,066002005004
50001604,056005003004,066002005003
50003160,056005003005,066002005003
50003157,056005003001,066002005003
50003162,056005003007,066002005003
50003161,056005003006,066002005003
50007246,056005003003,066002005003
50003158,056005003002,066002005003
50003159,056005003003,066002005003
50001607,056005004005,066002005004
50001605,056005004003,066002005004
50001522,056005004005,066002005004
50007245,056005003003,066002005003
50001610,056005004005,066002005004
50001609,056005004005,066002005004
50001603,056005002001,066002005002
50003170,056005003007,066002005003
50003166,056005004010,066002005004
50003167,056005004006,066002005004
50003168,056005004006,066002005004
50003169,056005004006,066002005004
50003163,056004005001,066002004005
50006382,056004006001,066002004006
50003164,056005004002,066002005004
50003165,056005004007,066002005004
50001606,056005004004,066002005004
50013421,063002010001,066009002010
50013440,063002010001,066009002010
50013380,063002010001,066009002010
50013400,063002010001,066009002010
50013480,063002010001,066009002010
50013500,063002010001,066009002010
50013420,063002010001,066009002010
50013460,063002010001,066009002010
50013321,063002010001,066009002010
50012841,063002010001,066009002010
50001900,063003008001,066009003008
50007007,063003003002,066009003003
50014460,063003008013,066009003008
50014480,063003008013,066009003008
50007004,063003008013,066009003008
50014400,063003008013,066009003008
50014380,063003008035,066009003008
50014440,063003008003,066009003008
50007001,063003008003,066009003008
50007002,063003008003,066009003008
50007005,063003008003,066009003008
50007006,063003008003,066009003008
50014420,063003008013,066009003008
50007003,063003008003,066009003008
50001899,063003008004,066009003008
50001905,063003007003,066009003007
50002429,063003008005,066009003008
50002425,063003008034,066009003008
50007044,063003008005,066009003008
50002426,063003008005,066009003008
50002427,063003008005,066009003008
50002428,063003008032,066009003008
50007042,063003008005,066009003008
50007043,063003008005,066009003008
50007036,063003008012,066009003008
50002448,063003008012,066009003008
50002446,063003008012,066009003008
50002615,063003008027,066009003008
50002439,063003008031,066009003008
50002608,063003008012,066009003008
50002444,063003008012,066009003008
50007031,063003008012,066009003008
50007033,063003008012,066009003008
50007034,063003008012,066009003008
50002609,063003008012,066009003008
50002620,063003008012,066009003008
50002610,063003008012,066009003008
50002441,063003008012,066009003008
50002616,063003008012,066009003008
50002440,063003008012,066009003008
50002447,063003008012,066009003008
50002442,063003008012,066009003008
50007035,063003008012,066009003008
50002443,063003008012,066009003008
50002617,063003008012,066009003008
50007528,063003008012,066009003008
50002621,063003008012,066009003008
50002612,063003008012,066009003008
50007032,063003008012,066009003008
50007030,063003008017,066009003008
50002445,063003008012,066009003008
50007218,063003008030,066009003008
50002614,063003008012,066009003008
50001902,063003008007,066009003008
50002430,063003008008,066009003008
50002431,063003008008,066009003008
50002432,063003008008,066009003008
50002433,063003008008,066009003008
50002622,063003008029,066009003008
50002434,063003008008,066009003008
50002435,063003008008,066009003008
50002436,063003008008,066009003008
50002437,063003008008,066009003008
50002438,063003008008,066009003008
50011841,063003008006,066009003008
50012100,063003008006,066009003008
50012101,063003008006,066009003008
50012120,063003008006,066009003008
50012080,063003008006,066009003008
50011861,063003008012,066009003008
50001920,063001007006,066009001007
50001919,063003006006,066009003006
50001921,063003006006,066009003006
50002002,063003006002,066009003006
50013161,063003007004,066009003007
50013260,063003007001,066009003007
50002001,063003006002,066009003006
50001998,063003006001,066009003006
50013181,063003006003,066009003006
50013081,063003005002,066009003005
50013240,063003005002,066009003005
50001762,063003006002,066009003006
50002004,063003006006,066009003006
50001763,063003006002,066009003006
50002000,063003006005,066009003006
50001765,063003006002,066009003006
50013280,063003007001,066009003007
50001999,063003006006,066009003006
50001918,063003006006,066009003006
50001764,063003006006,066009003006
50002003,063003006006,066009003006
50002005,063003006001,066009003006
50002020,063002001006,066009002001
50002023,063002001008,066009002001
50002022,063002001004,066009002001
50002024,063002001008,066009002001
50002025,063002001008,066009002001
50002026,063002001008,066009002001
50002027,063002001005,066009002001
50002030,063002001008,066009002001
50002028,063002001003,066009002001
50014081,063002001008,066009002001
50002031,063002001008,066009002001
50002021,063002001002,066009002001
50002029,063002001006,066009002001
50002019,063002001008,066009002001
50001878,063002005006,066009002005
50012400,063002002005,066009002002
50006199,063002005006,066009002005
50001870,063002005001,066009002005
50012340,063002005004,066009002005
50001871,063002005001,066009002005
50012380,063002004001,066009002004
50001873,063002004002,066009002004
50012303,063002002004,066009002002
50001874,063002004001,066009002004
50012440,063002002004,066009002002
50001876,063002003007,066009002003
50012420,063002002001,066009002002
50001872,063002005006,066009002005
50012302,063002009008,066009002009
50001877,063002005005,066009002005
50001867,063002005003,066009002005
50012360,063002005006,066009002005
50001868,063002005006,066009002005
50001869,063002005006,066009002005
50002449,063001004001,066009001004
50002450,063001004002,066009001004
50002451,063001004003,066009001004
50002452,063001004004,066009001004
50002453,063001004005,066009001004
50002454,063001004006,066009001004
50002455,063001004002,066009001004
50002249,063001003002,066009001003
50002238,063001002012,066009001002
50002236,063001003003,066009001003
50002244,063001003013,066009001003
50002237,063001003004,066009001003
50002240,063001003002,066009001003
50002239,063001003006,066009001003
50002241,063001003005,066009001003
50002242,063001003008,066009001003
50002245,063001003009,066009001003
50002246,063001003013,066009001003
50002243,063001003010,066009001003
50002235,063001003001,066009001003
50002247,063001003011,066009001003
50011981,063001003013,066009001003
50002167,063001002023,066009001002
50002163,063001002003,066009001002
50002195,063001002015,066009001002
50002193,063001002003,066009001002
50002164,063001002024,066009001002
50014182,063001002023,066009001002
50002186,063001002014,066009001002
50002187,063001002017,066009001002
50002169,063001002009,066009001002
50002170,063001002020,066009001002
50014300,063001002023,066009001002
50002188,063001002021,066009001002
50002161,063001002002,066009001002
50002172,063001002014,066009001002
50002183,063001002013,066009001002
50002173,063001002014,066009001002
50002160,063001002001,066009001002
50002189,063001002007,066009001002
50002175,063001002010,066009001002
50007220,063001002023,066009001002
50002190,063001002018,066009001002
50002181,063001002013,066009001002
50002191,063001002016,066009001002
50002177,063001002008,066009001002
50002178,063001002014,066009001002
50002185,063001002019,066009001002
50002176,063001002005,066009001002
50002162,063001002004,066009001002
50002192,063001002022,066009001002
50002180,063001002011,066009001002
50002179,063001002003,066009001002
50004754,063001001004,066009001001
50004749,063001001001,066009001001
50004750,063001001011,066009001001
50004751,063001001003,066009001001
50004752,063001001002,066009001001
50014320,063001001006,066009001001
50002155,063001001006,066009001001
50002159,063001001001,066009001001
50002149,063001001008,066009001001
50002150,063001001007,066009001001
50002152,063001001008,066009001001
50004755,063001001009,066009001001
50002154,063001001009,066009001001
50002148,063001001008,066009001001
50002151,063001001007,066009001001
50002156,063001001012,066009001001
50002157,063001001010,066009001001
50002158,063001001005,066009001001
50002199,063001005011,066009001005
50002215,063001005002,066009001005
50002461,063001005008,066009001005
50002214,063001005001,066009001005
50002204,063001005006,066009001005
50002234,063001005009,066009001005
50012880,063001005008,066009001005
50012920,063001005008,066009001005
50002198,063001005011,066009001005
50002216,063001005011,066009001005
50002201,063001005009,066009001005
50002217,063001005008,066009001005
50002218,063001005008,066009001005
50011900,063002004002,066009002004
50002224,063001005009,066009001005
50002203,063001005009,066009001005
50002222,063001005009,066009001005
50011880,063001005008,066009001005
50002207,063001005003,066009001005
50002205,063001005007,066009001005
50002226,063001005009,066009001005
50002460,063001005009,066009001005
50012940,063001005008,066009001005
50002462,063001005008,066009001005
50002463,063001005008,066009001005
50002209,063001005004,066009001005
50002228,063001005013,066009001005
50002206,063001005009,066009001005
50011860,063001005008,066009001005
50002212,063001005008,066009001005
50002211,063001005009,066009001005
50002229,063001005009,066009001005
50002233,063001005010,066009001005
50002197,063001005011,066009001005
50002208,063001005010,066009001005
50002200,063001005009,066009001005
50002220,063001005009,066009001005
50002223,063001005009,066009001005
50002196,063001005005,066009001005
50012900,063001005008,066009001005
50002221,063001005009,066009001005
50002202,063001005009,066009001005
50011840,063001005008,066009001005
50002227,063001005011,066009001005
50001912,063003008020,066009003008
50001911,063003008019,066009003008
50006954,063003008021,066009003008
50006955,063003008021,066009003008
50006957,063003008021,066009003008
50001767,063003008008,066009003008
50001910,063003008018,066009003008
50001907,063003008015,066009003008
50012241,063003008024,066009003008
50012161,063003008024,066009003008
50012221,063003008024,066009003008
50012300,063003008024,066009003008
50012141,063003008024,066009003008
50012280,063003008024,066009003008
50007219,063003008024,066009003008
50001915,063003008023,066009003008
50012320,063003008024,066009003008
50012301,063003008024,066009003008
50001908,063003008016,066009003008
50007038,063003008024,066009003008
50007039,063003008024,066009003008
50007040,063003008024,066009003008
50007037,063003008024,066009003008
50007041,063003008024,066009003008
50013941,063002008001,066009002008
50014000,063002008001,066009002008
50014021,063002008005,066009002008
50014080,063002008005,066009002008
50014040,063002008004,066009002008
50014160,063002008005,066009002008
50014061,063002008005,066009002008
50014060,063002008002,066009002008
50014140,063002008003,066009002008
50014041,063002008003,066009002008
50014120,063002008005,066009002008
50014100,063002008005,066009002008
50014001,063002005006,066009002005
50013781,063002002006,066009002002
50014201,063002008002,066009002008
50014260,063002002001,066009002002
50014280,063002005005,066009002005
50014042,063002005006,066009002005
50014101,063002007006,066009002007
50013821,063002003006,066009002003
50002018,063002004009,066009002004
50014340,063002004008,066009002004
50002017,063002004008,066009002004
50014360,063002002006,066009002002
50001916,063002004004,066009002004
50001917,063002004012,066009002004
50002015,063002004006,066009002004
50002016,063002004012,066009002004
50013340,063002009010,066009002009
50013262,063002009010,066009002009
50013221,063002009010,066009002009
50013162,063002009010,066009002009
50014500,063002009010,066009002009
50013121,063002009010,066009002009
50013320,063002009010,066009002009
50013021,063002009010,066009002009
50013261,063002009010,066009002009
50013241,063002009010,066009002009
50013300,063002009010,066009002009
50004742,063001007004,066009001007
50004743,063001007004,066009001007
50004748,063001007004,066009001007
50004744,063001007004,066009001007
50004737,063001007004,066009001007
50004741,063001007004,066009001007
50004739,063001007006,066009001007
50004738,063001007004,066009001007
50004746,063001007004,066009001007
50004740,063001007004,066009001007
50004747,063001007004,066009001007
50013880,063001007002,066009001007
50004700,063001007004,066009001007
50004695,063002004003,066009002004
50004696,063001007002,066009001007
50004697,063001007002,066009001007
50004698,063001007002,066009001007
50004699,063001007002,066009001007
50004682,063001007001,066009001007
50004683,063001007001,066009001007
50004684,063001007001,066009001007
50004694,063001007001,066009001007
50004689,063001007001,066009001007
50013860,063001007001,066009001007
50004692,063001007001,066009001007
50004693,063001007001,066009001007
50004686,063001007001,066009001007
50004685,063001007001,066009001007
50004687,063001007001,066009001007
50004688,063001007001,066009001007
50004690,063001007001,066009001007
50004691,063001007001,066009001007
50013901,063002002006,066009002002
50013861,063002002006,066009002002
50013920,063002002006,066009002002
50013940,063002002006,066009002002
50004734,063002004004,066009002004
50004736,063001007005,066009001007
50004730,063002004008,066009002004
50002458,063002004008,066009002004
50004727,063002004008,066009002004
50004728,063002004008,066009002004
50013840,063002004004,066009002004
50004729,063002004008,066009002004
50004735,063002004008,066009002004
50004731,063002004008,066009002004
50004732,063002004008,066009002004
50004733,063002004008,066009002004
50007077,063001007003,066009001007
50004704,063001007003,066009001007
50004714,063001007003,066009001007
50004726,063001007003,066009001007
50004715,063001007003,066009001007
50004711,063001007003,066009001007
50004706,063001007003,066009001007
50004720,063001007003,066009001007
50007076,063001007003,066009001007
50004717,063001007003,066009001007
50004707,063001007003,066009001007
50004713,063001007003,066009001007
50004702,063001007003,066009001007
50004703,063001007003,066009001007
50004710,063001007006,066009001007
50004701,063001007003,066009001007
50004709,063001007003,066009001007
50004708,063001007003,066009001007
50004712,063001007003,066009001007
50004719,063001007003,066009001007
50004716,063001007003,066009001007
50012761,063002009006,066009002009
50012640,063002009006,066009002009
50012740,063002009013,066009002009
50012780,063002009006,066009002009
50012660,063002009002,066009002009
50012760,063002009004,066009002009
50012680,063002009003,066009002009
50012700,063002009001,066009002009
50012720,063002009006,066009002009
50001758,063003004005,066009003004
50001759,063003004005,066009003004
50001757,063003007003,066009003007
50013180,063003004006,066009003004
50002398,063003004004,066009003004
50013140,063003004004,066009003004
50013120,063003004004,066009003004
50002395,063003004004,066009003004
50002397,063003004004,066009003004
50013160,063003004004,066009003004
50002396,063003004004,066009003004
50013200,063003004006,066009003004
50012041,063003003008,066009003003
50012180,063003008025,066009003008
50012160,063003003006,066009003003
50012800,063003004002,066009003004
50002032,063003003001,066009003003
50012742,063003004001,066009003004
50012741,063003004001,066009003004
50012240,063003002007,066009003002
50012002,063003002005,066009003002
50012001,063003002002,066009003002
50012220,063003002007,066009003002
50002258,063003003003,066009003003
50002265,063003008003,066009003008
50012860,063003003003,066009003003
50002261,063003003003,066009003003
50012681,063003003003,066009003003
50002260,063003003003,066009003003
50002259,063003003003,066009003003
50002262,063003003003,066009003003
50012840,063003003003,066009003003
50002263,063003003003,066009003003
50002264,063003003003,066009003003
50013060,063003002008,066009003002
50002384,063003002007,066009003002
50013100,063003002008,066009003002
50002268,063003002002,066009003002
50013000,063003002004,066009003002
50013080,063003002008,066009003002
50012980,063003002007,066009003002
50002382,063003002007,066009003002
50013020,063003002004,066009003002
50012781,063003002005,066009003002
50002594,063003002007,066009003002
50013040,063003002007,066009003002
50006197,063003002001,066009003002
50002595,063003002007,066009003002
50002596,063003002007,066009003002
50002381,063003002003,066009003002
50002380,063003002007,066009003002
50002250,063003003004,066009003003
50002257,063003003004,066009003003
50002252,063003003008,066009003003
50002253,063003003004,066009003003
50002255,063003003008,066009003003
50002251,063003003008,066009003003
50002256,063003003006,066009003003
50002254,063003003004,066009003003
50005541,063003001002,066009003001
50011920,063003001002,066009003001
50002266,063003001004,066009003001
50009600,063003001005,066009003001
50002606,063003001001,066009003001
50002605,063003001006,066009003001
50002607,063003001001,066009003001
50012960,063003001008,066009003001
50002033,063003003004,066009003003
50012701,063003003008,066009003003
50014121,063002004006,066009002004
50014141,063002004005,066009002004
50014181,063002004012,066009002004
50013841,063002004007,066009002004
50013621,063002004005,066009002004
50013882,063002004005,066009002004
50014200,063002004005,066009002004
50014220,063002004006,066009002004
50014180,063002004007,066009002004
50013501,063002009009,066009002009
50013441,063002009009,066009002009
50013560,063002009009,066009002009
50012981,063002009009,066009002009
50013540,063002009009,066009002009
50013580,063002009009,066009002009
50013521,063002009009,066009002009
50013561,063002009009,066009002009
50012500,063003007003,066009003007
50012480,063003007003,066009003007
50012201,063003007003,066009003007
50012441,063003007003,066009003007
50012560,063002010003,066009002010
50012442,063002010003,066009002010
50012540,063002010003,066009002010
50012421,063002010003,066009002010
50011944,063002010003,066009002010
50012581,063002010003,066009002010
50012580,063002010003,066009002010
50012461,063002010003,066009002010
50012521,063002010003,066009002010
50012600,063002010003,066009002010
50012304,063002010003,066009002010
50000215,063001006004,066009001006
50013760,063001006006,066009001006
50013800,063001006006,066009001006
50013780,063001006006,066009001006
50004656,063002006010,066009002006
50004657,063001006006,066009001006
50004651,063001006004,066009001006
50013700,063001006003,066009001006
50013720,063001006003,066009001006
50004652,063001006004,066009001006
50004653,063001006002,066009001006
50013740,063001006005,066009001006
50004655,063001006003,066009001006
50004654,063001006001,066009001006
50004660,063001006006,066009001006
50004658,063001006006,066009001006
50004659,063001006006,066009001006
50002457,063001006006,066009001006
50000280,063001006003,066009001006
50013620,063002006008,066009002006
50013680,063002006008,066009002006
50013660,063002006008,066009002006
50013640,063002006008,066009002006
50004661,063002006005,066009002006
50004681,063002006001,066009002006
50004662,063002006001,066009002006
50004668,063002006005,066009002006
50004669,063002006001,066009002006
50004678,063002003004,066009002003
50004674,063002004001,066009002004
50004676,063002006007,066009002006
50004670,063002006006,066009002006
50004673,063002004001,066009002004
50011980,063002007006,066009002007
50012040,063002007006,066009002007
50011960,063002007006,066009002007
50012020,063002007006,066009002007
50012000,063002007006,066009002007
50011941,063002007006,066009002007
50011921,063002007006,066009002007
50011943,063002007006,066009002007
50011942,063002007006,066009002007
50007254,068001009001,066012001009
50007253,068001009008,066012001009
50007284,068001009007,066012001009
50007283,068001009001,066012001009
50007275,068001009001,066012001009
50007279,068001009001,066012001009
50007278,068001009001,066012001009
50007285,068001009001,066012001009
50007280,068001009001,066012001009
50007263,068001009008,066012001009
50007262,068001009008,066012001009
50007296,068001009008,066012001009
50007349,068001009008,066012001009
50007297,068001009008,066012001009
50007294,068001009008,066012001009
50007295,068001009008,066012001009
50007288,068001009008,066012001009
50007301,068001009008,066012001009
50007292,068001009008,066012001009
50007298,068001009008,066012001009
50007302,068001009008,066012001009
50007290,068001009008,066012001009
50007303,068001009008,066012001009
50007291,068001009008,066012001009
50007299,068001009008,066012001009
50007344,061002001013,066007002001
50007345,068001009008,066012001009
50007304,068001009008,066012001009
50007316,068001009008,066012001009
50007351,068001009008,066012001009
50007312,068001009008,066012001009
50007313,068001009008,066012001009
50007309,068001009008,066012001009
50007308,068001009008,066012001009
50007310,068001009008,066012001009
50007311,068001009008,066012001009
50007321,068001009007,066012001009
50007322,068001009007,066012001009
50007332,068001009007,066012001009
50007327,068001009007,066012001009
50007320,068001009007,066012001009
50007329,068001009007,066012001009
50007328,068001009007,066012001009
50007326,068001009007,066012001009
50007325,068001009007,066012001009
50007324,068001009007,066012001009
50007330,068001009007,066012001009
50007331,068001009007,066012001009
50007260,064002005001,066010002005
50000222,061001005002,066007001005
50006398,068001014004,066012001013
50006397,068001014004,066012001013
50006394,068001014004,066012001013
50006395,068001014004,066012001013
50006396,068001014004,066012001013
50006393,068001014004,066012001013
50000221,061002006001,066007002006
50000625,061005001008,066007005001
50000623,060001006016,066006001006
50000621,060001006016,066006001006
50000622,060001006016,066006001006
50000620,060001006011,066006001006
50000619,060001006011,066006001006
50000729,060003001001,066006003001
50003701,060003001001,066006003001
50003700,060003001001,066006003001
50003699,060003001001,066006003001
50003698,060003001001,066006003001
50003697,060003001001,066006003001
50000730,060003001002,066006003001
50000716,061003001001,066007003001
50000715,061003004002,066007003004
50000707,060001006005,066006001006
50000706,060001006016,066006001006
50000710,060001006016,066006001006
50000714,060001006004,066006001006
50000708,060001006005,066006001006
50000709,060001006006,066006001006
50000711,060001006016,066006001006
50000705,060001006001,066006001006
50000713,060001006008,066006001006
50009640,060003002001,066006003002
50009660,060003002005,066006003002
50005402,060003002002,066006003002
50009700,060003002001,066006003002
50005401,060003002001,066006003002
50009680,060003002004,066006003002
50005405,060003002003,066006003002
50005403,060003002002,066006003002
50000854,060003005001,066006003005
50000855,060003005002,066006003005
50000856,060003003010,066006003003
50000634,060003003002,066006003003
50000633,060003003002,066006003003
50000630,060001006012,066006001006
50000629,060003003002,066006003003
50000631,060003003004,066006003003
50000632,060003003004,066006003003
50000361,060005005004,066006005005
50000363,056006002003,066002006002
50000365,056006002007,066002006002
50000362,056006001005,066002006001
50000685,060003003010,066006003003
50000746,060003003001,066006003003
50000677,060003003009,066006003003
50000675,060003003010,066006003003
50000674,060003003003,066006003003
50000680,060003003008,066006003003
50000679,060003003008,066006003003
50000681,060003003007,066006003003
50000684,060003003010,066006003003
50000673,060003003006,066006003003
50000745,060003003001,066006003003
50000743,060003003001,066006003003
50000717,060004001004,066006004001
50000728,058001006001,066004001006
50006148,058002002012,066004002002
50007108,060006004003,066006006004
50000719,060004001001,066006004001
50000723,060001007002,066006001007
50000726,060004002003,066006004002
50000724,060004002001,066006004002
50000721,060004001003,066006004001
50000720,060004001002,066006004001
50000727,060004001003,066006004001
50000718,060004001003,066006004001
50000722,060004003001,066006004003
50005411,060001007006,066006001007
50005306,060001001008,066006001001
50000526,060005001005,066006005001
50000528,060001001005,066006001001
50000529,060005001001,066006005001
50005307,060005001008,066006005001
50000530,060005001002,066006005001
50000531,060001001009,066006001001
50000532,060001001004,066006001001
50000739,063003006006,066009003006
50000738,063003004002,066009003004
50005467,063003004006,066009003004
50005468,063003003008,066009003003
50000582,060001006003,066006001006
50000578,060001005009,066006001005
50000583,061003001005,066007003001
50000577,060001005009,066006001005
50000579,056011003001,066002009002
50000580,060001005007,066006001005
50000576,060001005007,066006001005
50000584,060001005012,066006001005
50000586,065005007009,066011005007
50004643,060008001001,066006007001
50004219,060008007002,066006007007
50004220,060008007002,066006007007
50004221,060008007002,066006007007
50004224,060008007002,066006007007
50004225,060008007002,066006007007
50004227,060008007002,066006007007
50004228,060008007002,066006007007
50004229,060008001004,066006007001
50004230,060008007002,066006007007
50004231,060008001005,066006007001
50004232,060008001003,066006007001
50000371,060002005005,066006002005
50004233,056006002012,066002006002
50004234,056006002004,066002006002
50004242,056006002011,066002006002
50004236,056006002008,066002006002
50004237,056006002004,066002006002
50004243,056006002011,066002006002
50004235,056006002009,066002006002
50004240,056006002004,066002006002
50004239,056006002011,066002006002
50004249,060008011002,066006007011
50004250,060008011002,066006007011
50004251,061004002003,066007004002
50004252,061004001005,066007004001
50004253,060008011002,066006007011
50004254,061004001005,066007004001
50006999,060008011002,066006007011
50004255,061004002005,066007004002
50006998,060008011002,066006007011
50004256,061004002005,066007004002
50004257,061004002005,066007004002
50004246,061004002005,066007004002
50004248,061004002005,066007004002
50005309,060008005001,066006007011
50004258,060008005001,066006007011
50004259,060008005001,066006007011
50004260,060008005001,066006007011
50004261,060008005001,066006007011
50004262,060008005001,066006007011
50004263,060008005001,066006007011
50004264,060008005001,066006007011
50004265,056002006007,066002002006
50004266,060008006001,066006007006
50004644,060008006001,066006007006
50004273,056014005003,066002011005
50004267,056014005007,066002011005
50004269,060008006001,066006007006
50004270,056008005003,066002008004
50004271,056014001006,066002011001
50004272,056014003002,066002011003
50004274,060008006001,066006007006
50004275,056005005003,066002005005
50004276,056005004005,066002005004
50004277,056005004001,066002005004
50004645,060008001002,066006007001
50004405,060008001002,066006007001
50004406,060008001002,066006007001
50004407,060008001002,066006007001
50004409,060008001002,066006007001
50004410,056008007002,066002008006
50004412,060008001002,066006007001
50004413,060008001002,066006007001
50004414,060008001002,066006007001
50004415,060008001002,066006007001
50004646,060008007001,066006007007
50004419,060003003005,066006003003
50004420,065006012004,066011006012
50004425,065004005004,066011004005
50004427,060008007001,066006007007
50004422,060001001012,066006001001
50004421,060001001012,066006001001
50004423,060001001012,066006001001
50004424,060002006001,066006002006
50004426,060001001012,066006001001
50004429,060008008002,066006007008
50004430,060008009001,066006007009
50004431,060008008001,066006007008
50004435,060008008002,066006007008
50004436,060008008002,066006007008
50004437,060008008002,066006007008
50004428,060008008002,066006007008
50004443,060008011002,066006007011
50004444,060008011002,066006007011
50004438,060008008002,066006007008
50004647,060008011002,066006007011
50004439,060008001002,066006007001
50004440,060008011002,066006007011
50004441,060008011002,066006007011
50004442,060008011002,066006007011
50004445,060008011002,066006007011
50004446,060008011002,066006007011
50004447,060008011002,066006007011
50004448,060008011002,066006007011
50004449,068001014004,066012001013
50004450,065006011005,066011006011
50004451,065006011005,066011006011
50004452,065006011005,066011006011
50004453,065006011005,066011006011
50004454,065006011005,066011006011
50004455,065006011005,066011006011
50004456,065006011005,066011006011
50004416,056008001001,066006007007
50005415,056008001001,066006007007
50004417,056008001001,066006007007
50004418,056008001001,066006007007
50004467,061002006004,066007002006
50004475,061002006004,066007002006
50004648,060008005002,066006007011
50004468,060008005002,066006007011
50004474,060008005002,066006007011
50004469,060008005002,066006007011
50004470,060008005002,066006007011
50004471,060008005002,066006007011
50004473,060008005002,066006007011
50004484,060008010002,066006007010
50004476,060008010002,066006007010
50004477,060008010002,066006007010
50004478,060008010002,066006007010
50004479,060008010002,066006007010
50004480,060008010002,066006007010
50004481,060008010002,066006007010
50004649,060008010002,066006007010
50004482,060008010001,066006007010
50004464,060008007002,066006007007
50004457,060008007002,066006007007
50004459,060008007002,066006007007
